,rarity,rarity_rank
5266,188.38394941128382,3277
5267,217.49671007782453,2004
5268,186.90831533615113,3340
5269,137.54518937075042,6377
5270,167.63115053434996,4442
5271,187.62990417242372,3308
5272,133.39521257171214,6623
5273,176.67474196634632,3898
5274,167.01649216993187,4484
5275,95.49004833021704,8298
5276,125.91674977848973,7096
5277,201.57976965560158,2629
5278,163.33048716027548,4728
5279,128.96995554097992,6904
5280,145.8432343013068,5858
5281,167.694099899563,4437
5282,211.06159852995245,2239
5283,226.18428178368077,1762
5284,169.93011316297424,4303
5285,216.04475797695704,2054
5286,157.2358510835636,5110
5287,166.60580347558425,4510
5288,178.09217128935293,3810
5289,150.8008051560607,5528
5290,281.5331217078502,728
5291,184.44292464266837,3468
5292,176.1944582511128,3922
5293,125.60485729847363,7109
5294,168.76831103720758,4367
5295,200.33044769949973,2694
5296,187.36327402577692,3316
5297,155.46459804173102,5225
5298,202.06453231284078,2604
5299,145.09580130106602,5909
5300,145.6291711730076,5876
5301,146.25858009191268,5836
5302,134.7204301683205,6552
5303,176.213683900582,3919
5304,170.52547004900225,4270
5305,121.09827365006585,7342
5306,217.69277059276808,1998
5307,167.3061408512336,4462
5308,321.02836101455364,487
5309,109.40864244591995,7857
5310,138.32561136764812,6327
5311,210.70406863082775,2252
5312,232.28287303570596,1636
5313,130.03438766709425,6837
5314,133.68178583510377,6611
5315,138.05230092878526,6343
5316,71.82890976149278,8758
5317,105.16544769529277,8007
5318,138.50156924044768,6313
5319,91.69543488925152,8416
5320,235.25952626038043,1557
5321,770.6398225075997,117
5322,176.51890149792652,3904
5323,179.13505031212065,3756
5324,132.89072222430698,6658
5325,286.9758631875539,667
5326,150.0487843839443,5576
5327,128.51130566987274,6934
5328,255.44353918355685,1102
5329,184.21572855732083,3480
5330,152.94655154044517,5391
5331,156.500116184353,5166
5332,219.81309830975124,1934
5333,791.3354223192807,107
5334,228.10930608647803,1722
5335,132.0998900247339,6708
5336,184.8052436956618,3448
5337,172.44719141944412,4135
5338,179.7637288584061,3720
5339,200.44629473152406,2689
5340,132.6519762458353,6672
5341,109.09281604657022,7871
5342,188.93978011194974,3240
5343,132.04293732389635,6711
5344,239.02712743394727,1459
5345,89.74533667334146,8464
5346,150.53866263672438,5545
5347,76.06840097608556,8715
5348,153.418243865843,5359
5349,166.2738856722207,4536
5350,105.58555792036867,7995
5351,570.9720699600596,203
5352,89.22766071951386,8470
5353,258.299589109703,1040
5354,167.39539840649832,4456
5355,163.81481889663354,4700
5356,214.9671462275747,2090
5357,174.91858712801366,3991
5358,162.49155868156805,4784
5359,146.6456662965047,5808
5360,204.79532875696339,2475
5361,134.8131335228384,6542
5362,120.37823550939034,7380
5363,112.10516703502864,7743
5364,137.1473130666462,6397
5365,162.67809529991555,4771
5366,172.0184243432882,4167
5367,210.9885815425394,2243
5368,182.30715295390564,3591
5369,105.82695027839212,7991
5370,206.6169915750042,2407
5371,668.1839893624185,171
5372,211.21897044183453,2236
5373,194.8541521454623,2937
5374,85.29090093934708,8561
5375,128.80510482099925,6909
5376,126.95163355916924,7030
5377,167.00540405274344,4485
5378,229.52072333181826,1691
5379,149.3869464339633,5615
5380,57.29199902601437,8860
5381,211.40797897264582,2230
5382,222.42646051651397,1848
5383,192.38945056753536,3061
5384,243.53749654071422,1360
5385,97.40645751685794,8255
5386,94.5832831932431,8330
5387,283.11618443426227,708
5388,166.3732708667406,4526
5389,166.3727618509096,4527
5390,150.0383092039404,5577
5391,229.11523936135183,1703
5392,135.10265018797122,6519
5393,176.52695008987487,3903
5394,208.1768943574749,2340
5395,183.19673360736232,3551
5396,144.62408966073463,5940
5397,247.6727149630893,1253
5398,847.1718705438396,86
5399,166.73483228602834,4503
5400,173.54383249569798,4068
5401,94.0844943298547,8340
5402,147.55319269205424,5755
5403,163.86878365215858,4695
5404,55.99225834321868,8868
5405,155.68420317069163,5213
5406,163.63658973004476,4714
5407,162.12969307657204,4812
5408,143.70609380802603,6002
5409,405.87391266549406,338
5410,281.703029965068,726
5411,534.2371286307913,231
5412,181.35674173482488,3634
5413,336.8367498453553,431
5414,232.47779690924384,1627
5415,218.95092408909375,1960
5416,184.12879512315823,3485
5417,165.00812560269375,4617
5418,171.71229051584234,4188
5419,269.8583207409875,867
5420,154.9940558527473,5245
5421,190.99079233574105,3128
5422,320.0215394276843,492
5423,193.1176285032316,3033
5424,84.64950966562408,8575
5425,199.1119797403469,2746
5426,162.4204810355559,4791
5427,170.99907005803487,4231
5428,180.85366178456493,3666
5429,234.6658803412936,1568
5430,119.87237042729494,7408
5431,165.97862070356868,4555
5432,118.4986744505645,7489
5433,178.38175941606184,3798
5434,160.06044721342036,4948
5435,129.1588619106682,6889
5436,276.0976668153601,785
5437,171.92979067853224,4173
5438,203.99596749113743,2511
5439,206.26970850414193,2415
5440,147.2453613159862,5779
5441,132.57544640758144,6679
5442,149.57122032583337,5605
5443,289.0461794098981,652
5444,311.88104873150183,516
5445,345.14231781652575,408
5446,110.35446964534691,7815
5447,291.25247706374273,631
5448,76.285798576575,8709
5449,148.1023791249096,5714
5450,142.94342566196093,6054
5451,99.07601993649843,8209
5452,195.9260996151649,2887
5453,133.165400647241,6636
5454,132.0046823374201,6713
5455,377.57361346379355,360
5456,75.9730635215937,8717
5457,167.1269162609638,4473
5458,251.7050917803961,1186
5459,195.54531686748186,2907
5460,119.8423487036379,7413
5461,164.69459114342826,4642
5462,181.47012101095822,3629
5463,205.25586297090373,2455
5464,114.79497301757632,7618
5465,219.15156305976436,1955
5466,68.61109349916585,8786
5467,106.52279806419868,7970
5468,193.7146721594038,2993
5469,94.09775415563692,8339
5470,198.24804660985225,2778
5471,166.9461063573511,4488
5472,231.5903857179432,1652
5473,55.46332350515287,8871
5474,183.37910491035007,3536
5475,174.5915787911222,4011
5476,57.328837095422955,8859
5477,129.12210376776432,6893
5478,205.16617427417003,2461
5479,187.01418201433464,3333
5480,133.45131250361948,6617
5481,101.8866847657568,8119
5482,221.13470891110683,1892
5483,257.61740985388576,1054
5484,160.8381767346827,4908
5485,185.85579616938398,3389
5486,261.4862613350883,991
5487,204.46800966780359,2488
5488,152.52071514073424,5423
5489,276.0244490944546,787
5490,611.0258131332354,186
5491,177.59824541184162,3833
5492,204.9888167396556,2465
5493,109.33568061206917,7860
5494,261.2896842827895,995
5495,216.51991927384933,2038
5496,203.74201956868052,2525
5497,99.68610152230912,8191
5498,240.81647028532154,1420
5499,199.62048566330458,2725
5500,164.36714730047902,4663
5501,138.6192253253694,6300
5502,110.93376150189323,7796
5503,266.05472563986774,925
5504,205.26572682693714,2454
5505,130.3455532949174,6817
5506,172.96096010600468,4097
5507,258.57640141146624,1035
5508,131.08420301875657,6776
5509,102.7436772253764,8080
5510,148.0350868222129,5718
5511,147.3782624679481,5767
5512,323.7564893520057,478
5513,1990.8368157590744,6
5514,233.4824546913738,1605
5515,230.65880299447497,1668
5516,145.79552300561036,5862
5517,353.3808248358056,391
5518,143.17010264344188,6031
5519,214.71891707089927,2105
5520,165.76169342947043,4569
5521,246.63302690526876,1279
5522,89.5262065433088,8466
5523,93.33885714981892,8363
5524,176.75628551825753,3894
5525,173.35268721894545,4078
5526,140.9301860613555,6173
5527,151.5988790859355,5482
5528,175.63673489645424,3957
5529,223.88628161201567,1817
5530,179.10723298848268,3759
5531,172.81599079534175,4109
5532,272.7681428166103,825
5533,102.19734475205183,8105
5534,167.30730213391374,4461
5535,213.22135426724972,2149
5536,589.2980434666885,194
5537,104.3061478126189,8037
5538,155.7768673706516,5204
5539,186.7932250031151,3348
5540,216.86890936931957,2028
5541,209.77725999983647,2287
5542,172.77758342008855,4112
5543,1127.4964665336365,40
5544,242.94643415491484,1371
5545,107.52472224897899,7933
5546,129.84979241737,6846
5547,246.26019747958526,1290
5548,194.84770399137133,2938
5549,120.24599642799917,7389
5550,169.36423690420997,4331
5551,199.39840360838178,2732
5552,203.07681094751013,2551
5553,141.32776938972472,6146
5554,301.05594353545786,567
5555,161.6815507157239,4845
5556,155.30070970584796,5232
5557,176.58388456529073,3900
5558,238.4088505718502,1476
5559,211.87975778441674,2208
5560,170.28322385942352,4284
5561,80.16333300858915,8653
5562,203.16221604626588,2550
5563,85.25713303496879,8562
5564,392.77332362168113,347
5565,256.9707565048234,1069
5566,96.57369605009032,8275
5567,148.2845734695103,5698
5568,90.70603167192147,8443
5569,173.314230698267,4081
5570,221.80123274331626,1866
5571,160.1396690550385,4943
5572,149.6758998637569,5598
5573,152.46668299186027,5425
5574,123.46079643504487,7225
5575,212.57602560771997,2182
5576,580.9188555606914,200
5577,252.47578140824606,1163
5578,195.892115816127,2888
5579,198.09693801994686,2789
5580,466.6358716408063,305
5581,151.792455679991,5467
5582,179.81575984556503,3717
5583,240.4902247853829,1428
5584,170.31627420285142,4281
5585,124.53236740857362,7165
5586,188.29113661954116,3281
5587,228.8926641213825,1708
5588,118.3791711601993,7494
5589,212.46805587146926,2188
5590,121.71975124466435,7311
5591,144.3836408098099,5955
5592,236.4578939530737,1518
5593,207.04212841199734,2392
5594,205.1105597791834,2463
5595,178.02225240100196,3813
5596,187.42582573013692,3312
5597,250.14102402739832,1213
5598,120.8158680524663,7353
5599,191.2054642502877,3114
5600,186.79924222459243,3347
5601,209.74397830473995,2291
5602,157.24631191707954,5109
5603,260.726072916798,1002
5604,209.67151861137842,2296
5605,159.5595313431611,4973
5606,206.18907211571482,2420
5607,123.14279985062666,7244
5608,87.63176725337954,8505
5609,244.37211223849027,1338
5610,102.73915806181,8081
5611,169.70363294050418,4310
5612,129.46181282221096,6869
5613,471.65854132433196,300
5614,227.85718906459363,1726
5615,153.81058722290948,5333
5616,107.60838742873122,7928
5617,235.39580792379644,1555
5618,329.98616641372956,454
5619,163.465947749656,4724
5620,134.14812153458303,6586
5621,273.46003777860034,817
5622,228.999699943805,1706
5623,492.5734813974783,276
5624,166.18371821907024,4542
5625,224.11947019021176,1812
5626,183.6338514543335,3521
5627,129.23958214143755,6884
5628,136.66780467267242,6421
5629,181.9465478246709,3609
5630,118.75714363293608,7473
5631,236.59569096547483,1510
5632,166.9305625868956,4489
5633,170.88483674318175,4237
5634,170.50937659156588,4271
5635,112.18903950284763,7736
5636,124.46422018108227,7168
5637,241.17345820921125,1409
5638,181.06848592566047,3651
5639,212.5807227048375,2180
5640,139.65201716704482,6242
5641,177.0096934777713,3873
5642,150.93842510831027,5517
5643,121.17099534897278,7337
5644,163.31324539754814,4732
5645,130.21378974167303,6825
5646,168.2270248319279,4395
5647,84.72792103669437,8573
5648,110.30938466922156,7818
5649,158.87725182784283,5016
5650,197.76362881538577,2806
5651,213.25189564500747,2146
5652,145.08101194330726,5913
5653,210.1223709969714,2274
5654,156.56003580347382,5160
5655,149.89604202927,5583
5656,152.32970518750543,5437
5657,258.49323224833347,1036
5658,109.12593942810878,7869
5659,275.634421571232,793
5660,213.29919459469605,2145
5661,270.92656124815306,857
5662,72.18705588525243,8755
5663,151.359962996006,5494
5664,127.09062030125278,7022
5665,138.76654033963734,6290
5666,271.8682532141979,839
5667,195.71775586153902,2896
5668,244.87442967723547,1324
5669,223.07592455659108,1829
5670,230.36942224957448,1670
5671,129.4935147929595,6868
5672,162.7485797863568,4767
5673,171.01746914513262,4229
5674,176.1093185165862,3923
5675,239.37398862713286,1453
5676,165.4492041032366,4589
5677,57.69445535466295,8853
5678,132.52621507606986,6683
5679,252.32963960304582,1167
5680,214.8792107513549,2097
5681,182.38780838939522,3587
5682,507.9335042499827,258
5683,121.15683410594042,7338
5684,205.1996948877035,2457
5685,193.19063017235857,3028
5686,139.87119313763986,6226
5687,80.08637650704773,8655
5688,202.87167365653016,2564
5689,201.0048667021783,2664
5690,104.27747739970687,8040
5691,84.76763263757694,8572
5692,128.48180269964348,6936
5693,108.7928165498464,7884
5694,155.90146169109047,5195
5695,55.32744117081206,8872
5696,146.7378501435597,5802
5697,207.09556420679425,2390
5698,104.55009685418926,8028
5699,88.5142908009953,8484
5700,201.96330534248804,2609
5701,203.0306360902642,2553
5702,200.54857540130504,2684
5703,181.88213574600923,3613
5704,235.60303829462427,1547
5705,128.11875498113724,6962
5706,184.97866083275522,3435
5707,141.7519193249851,6129
5708,324.24688827200646,473
5709,133.8740377845196,6598
5710,210.14274770069514,2273
5711,108.36310503720932,7901
5712,129.68874131106008,6850
5713,119.447103203527,7427
5714,130.03626821702338,6836
5715,222.99780548399156,1833
5716,141.1475683212788,6153
5717,167.35729008737601,4457
5718,159.96511759056526,4954
5719,178.90528371711213,3768
5720,204.04570280934914,2508
5721,171.78467398951685,4180
5722,143.96374305975579,5983
5723,123.67260391461858,7210
5724,205.93632530036473,2431
5725,119.35043414976475,7433
5726,152.87910756525517,5398
5727,135.7005493615175,6482
5728,123.71095111666992,7208
5729,137.77694500662992,6363
5730,193.8111124293465,2985
5731,136.0333799814594,6459
5732,176.3099816848632,3916
5733,67.29207969693216,8793
5734,144.12780157652944,5967
5735,130.46494078320518,6811
5736,76.8466094476926,8700
5737,160.4895427175307,4924
5738,238.87243075634174,1467
5739,139.16883072105512,6265
5740,196.06411151042096,2879
5741,170.96443030888344,4234
5742,210.39648102235563,2258
5743,124.65534758092303,7159
5744,135.03526868484585,6523
5745,294.08818985314826,611
5746,175.90236309810265,3938
5747,282.7096576770166,714
5748,113.49884661956693,7672
5749,126.76885459986475,7047
5750,123.3344974890316,7231
5751,287.0596858521378,666
5752,156.35900781951636,5175
5753,350.21714699613506,395
5754,170.42874599173982,4276
5755,126.88102357514701,7039
5756,256.70635399016356,1075
5757,141.48643348632834,6139
5758,102.89778394164806,8074
5759,359.3739276984917,383
5760,130.50944971296678,6805
5761,202.51507234110932,2581
5762,206.36554422226789,2411
5763,178.7642090198808,3776
5764,131.84125120087498,6725
5765,107.48256892053743,7935
5766,133.30276862148392,6626
5767,245.69310207214573,1302
5768,144.07068536186378,5972
5769,107.96274960938862,7919
5770,77.4038248118681,8692
5771,164.26084212144002,4668
5772,171.52519295908857,4198
5773,133.42412568390802,6621
5774,221.90561572740762,1860
5775,264.93993624606435,936
5776,234.12039167396227,1585
5777,155.74326359343718,5207
5778,251.64437313361842,1188
5779,275.83573149262526,789
5780,148.76575472881163,5661
5781,254.40901434363388,1119
5782,221.87043997652393,1863
5783,123.46458767165834,7224
5784,240.06133770683425,1437
5785,182.83273468055387,3565
5786,180.75302160364822,3674
5787,89.93102564983363,8460
5788,132.50455752724577,6685
5789,130.4044431337175,6814
5790,170.82872658964385,4243
5791,535.5594798669949,226
5792,220.85531633968571,1906
5793,152.8878359161497,5396
5794,115.36890229607386,7592
5795,222.5212793680803,1845
5796,225.3160797834637,1778
5797,60.28207434225414,8830
5798,160.18634363530242,4940
5799,136.55552365898163,6427
5800,76.91988381588628,8698
5801,247.15299148991457,1270
5802,224.61163294627605,1799
5803,148.94518571572567,5648
5804,100.19071123236586,8174
5805,113.59853225332787,7668
5806,162.0343705988106,4819
5807,191.41830257630298,3104
5808,213.65744326887577,2133
5809,112.16345308973328,7738
5810,212.99713744521932,2160
5811,185.2495971089299,3421
5812,199.4816196833922,2729
5813,203.75610309014772,2523
5814,178.78396717156159,3775
5815,38.540531535852764,8914
5816,216.8243458507696,2029
5817,148.7073029445052,5664
5818,188.84962927458108,3251
5819,146.5160896753136,5814
5820,157.70064135314706,5088
5821,211.52556748117553,2223
5822,137.82629775488374,6359
5823,59.14110695426923,8842
5824,132.9623356872659,6651
5825,154.52515968580053,5274
5826,318.71764156153097,495
5827,192.2233957385362,3068
5828,112.54135763290064,7722
5829,150.93440305015696,5518
5830,142.95158541239795,6051
5831,245.33601674285094,1311
5832,132.57166171592905,6681
5833,180.66253155701216,3678
5834,143.7226769957145,5999
5835,106.49379873238281,7971
5836,201.36342688504112,2641
5837,159.44387646275166,4984
